NDWI,NDTI,TWI,MBWI,WRI
-0.7985330966999448,-0.5499880100457615,-0.8336242072878748,-0.252625567711562,-0.17833301745695634
0.34622350576204275,0.37428988878787733,0.19016097146117394,0.22657578397776662,0.3942880120570374
0.3266179849686475,0.34536933215575555,0.42380824390116373,-0.7488966891144895,-0.4528451233591617
-0.3279147988971288,0.7362146248615229,0.6916275375226436,-0.22259525557310444,0.6356558763553224
-1.1240861246390523,0.4521560998985215,-0.37076558884064986,-0.5485352357617713,-0.021030381277605915
-0.45050915256008184,-0.37224821979951433,-0.1797495731554131,0.4255317855629667,0.058292931912747294
-0.4486614239140585,0.2129250055561044,0.22368804658232844,-0.33636510379195345,-0.12868519022932912
-1.3233185112810013,-0.5068993320014018,0.1811505917663165,-0.427510432882442,0.03745657790889024
0.22936916128667437,-0.4135603912174792,0.19834001080678018,-0.19399799810642535,0.6890828673074596
-0.13906375019036576,0.4627885985933105,,-0.5837063925300513,0.1982004860555417
1.560936948360801,0.4030850962677091,0.5205333369259948,0.4433598634723488,-0.4047627831677832
0.3448182058596887,0.5075177819885336,0.13139924899293404,0.583756999267164,0.5954484295579529
-0.2575015805363582,-0.10691537983896357,0.4805975996755404,-0.21104738862085068,0.48022271232741964
,-0.017991495389228427,-0.601784123808621,0.15472078116204593,-0.07179549948485396
0.2479213914264072,-0.4125691468215093,0.38158528635785866,0.41073124633771696,-0.4216427284489775
-0.9778448759273752,-0.6227378690421175,0.27395858123545996,0.16021601544840308,0.06951073435159029
-0.04187706765594435,0.20012985935513147,0.3317551012835456,0.1414652501272557,0.7260858310035079
-0.48026565955221306,0.36554987761720414,-0.08915348611538955,-0.032976156186102445,0.32390189531009667
0.23775720519238144,0.5251313140596163,-0.6237998423227885,-0.4735457055662628,0.33393618652211604
-0.6443151205293401,-0.6276838682466015,-0.6408093396699955,-0.447946279847723,0.586766923049309
-1.7324007006416915,-0.8479748982794344,-0.63702324982533,-0.32679184930234784,
-0.44422537446206517,-0.5747825519401388,0.3890693900274993,-0.35168337547386874,0.05955913626312434
0.5349907305066074,0.10565562371939952,-0.07284536859301283,-0.28983793794347257,-0.24858250134140347
1.349338384031687,1.13563107669559,0.3582990846935511,0.14789045430633369,0.34333136277737103
-0.1972649008881106,-0.7225055565004548,0.1280492598710588,0.5278386863662303,-0.4833229424661327
-0.5055681637592986,-0.6696411385757415,-0.10108323764092501,-0.5656314028093822,-0.07387459958431523
1.3732137042284378,0.2618405757254231,0.5193096952418318,0.5312288018726751,0.635869145739227
0.1460607051420454,0.021724126529564885,-0.20621212598459332,0.8002499724640596,0.6356058960053397
0.19385185065322938,0.3826889838658638,-0.08275257041456353,0.045892498931726554,-0.6116026732705281
1.0459986120284548,-0.12800445871913854,0.6803536315379596,0.4475734276397534,0.31072379364913194
-2.002724184734625,-0.8397599313026944,-0.5719132172089466,-0.3143237231635944,-0.6138082138116824
0.5414004804638304,-0.13719274888975308,-0.35610725701727436,-0.15647465761955112,-0.0785908676328323
1.154806797678079,0.6715970548473338,0.8360091500735813,0.14304143344464215,0.7325944423700739
0.6353293047855174,-0.10215619167213084,0.656704878127915,-0.42896118821776,0.47253500942403215
1.2546057578556582,1.2380232617344722,0.7845593075846761,0.5045180859074242,0.43172046244741213
-1.1692518201898998,-0.7915803163844327,-0.18671334368426462,-0.38753988075414214,0.2901915237836994
0.3847083813975601,0.8104050869051702,0.1872797754703672,0.3304880218821044,-0.5469998950521895
1.588033670085079,0.917319794477095,0.1175900941457289,0.2242975890018209,0.3941786633228082
-1.372065390291556,-0.30028392638301576,-0.3279919956128773,-0.5225368239128054,-0.19717965188356093
-1.043864870053134,-0.8775663440459635,-0.3874109558279345,0.6472545279221877,0.07372644889850069
0.6172823490597072,-0.2995286788454253,-0.31210749677971633,-0.009702567138182655,-0.09003897000801532
-0.5968367291768797,0.1571272484889668,-0.3409041012905179,0.20823255779647942,0.22357958666649935
-1.410379230585107,-0.8192235359504195,0.2513707587608734,-0.18703616359555875,-0.6576886652283437
1.0948353670438296,-0.5703582628836005,0.366677997151894,0.5825217525904928,-0.38823954981115516
-1.6518115688919903,-0.8323566837540799,-0.3666929721466627,-0.4873529801903646,0.28603888735620253
0.17824381738098613,,0.9193326426283833,0.4632241801391157,0.1715081692438635
-0.7243470611154814,-0.03370529117288098,-0.12475266218690864,-0.21138473638177074,-0.5497005381944117
0.14513238001314002,-0.4339148161954606,,-0.20627217444326568,-0.12782087087382957
0.41318351355930655,0.3621328946500957,0.21771542353131154,-0.6928238199697148,-0.12480771032553388
-0.8182780129030367,-1.1337212309305291,-0.42166458923798533,0.24692998215757073,-0.5401749128649627
-0.5602665867703414,-0.6671894275137127,-0.6605968456407825,-0.21110383592501925,0.7083547511504844
0.5977854343577558,0.6455179128374459,-0.13346677768994872,-0.5186111669617958,0.07138937906690374
-0.5134703023379249,0.03733806959269069,-0.7595854100201899,-0.12071707128386062,-0.5209148192724493
-0.4043712592106107,0.2667907635188768,-0.11979841303758615,-0.20104879699713868,-0.15707575520344474
1.5378893936262064,1.156592346803751,0.8714579500893236,0.7076200448360844,0.4270657389237904
-0.20197446403172803,0.3901202172618718,,-0.23308468338800814,0.5073992846362385
-0.1771715463302784,0.8063826724392293,,0.23502334394861846,0.23720389440318357
0.47653789583514766,0.16217545520967394,0.035526438937994446,,
-0.6788516361984076,0.1906088026267916,-0.09512024862727135,,-0.6822359398674674
,-0.4531923568699013,-0.994753845557601,-0.7314150295400936,-0.7262436224892136
0.5816954321028727,0.10991364763395506,-0.3538611325566451,-0.32280502358693947,-0.22372200650616508
-0.4648286436533866,-0.36102196749369475,-0.751720061431102,-0.565151229825217,-0.5978021411623938
-0.7313654811799752,-0.1941993315714707,-0.6866484677269165,-0.7791684867151804,-0.6219521069496665
1.0292545578879775,-0.15967982814759746,0.4136801472665863,0.13493582143196453,-0.17573698131391235
-0.3483344963137625,-0.350095092910284,0.32659359135171856,0.4180839405718217,0.21420652148780697
0.22468834628387804,-0.41964715585125584,0.7470807952707849,0.34597169243383635,-0.3083916545561353
1.8213092130011193,0.5350873603271874,0.3313994953997502,0.43201512940363734,0.46408024897395506
0.04783438476388577,-0.7648411458225395,-0.2096257932035059,0.5022436468036725,-0.4099193068126805
0.2394465849892887,0.1645573850764929,0.11440980261778196,0.2867425163435229,0.659533902738064
-0.5366179402912117,-0.6347359655402174,-0.28016539163486487,0.5720017642089402,0.21704450150429222
1.1857072955074544,1.2259828819421454,0.8374003550072197,0.5984959403221974,0.6235868177741193
0.4470153438202521,0.6821360160623353,,0.5353760032563667,0.34011637559548197
0.978187343135171,0.33667632617539794,-0.2979896000893576,0.20643859981075494,0.7214478823190082
-0.20380232547853097,-1.0407493896367705,-0.5574282901199434,-0.43533752430185985,0.33637901071661086
1.05065566606465,-0.19746967021651127,0.21432290531770556,0.5348960391065447,0.3465332530084899
-0.018134676364102157,0.12119434248036895,-0.031193513407586325,-0.25702710407870444,0.09678751369606967
0.9026777390058642,0.6266876786884082,0.16966896584823973,0.25493294536736455,-0.5059952769958007
-0.014768221030963438,-0.6283675186891827,-0.12630239700283744,0.4563460152445002,0.7320763376985513
-0.9540470854103814,-0.011302290961551026,0.3842814261966645,-0.3877024475550315,0.0819958763276055
0.3859322423217103,0.0737001762001601,-0.4231545149026988,-0.11261781116603704,0.4224340107087893
-0.5302270281054604,-0.6587297147634174,0.3393081595863942,-0.5610998958390853,0.36578334215710206
-0.8504901947588397,0.37909487482165033,-0.3976593049410617,-0.34135259416156233,-0.5226424343988717
0.26842881884350606,0.9462158944709762,0.7030611369528698,-0.19520874508778518,-0.07649487568158876
0.7051735515235117,0.629411523408732,0.07347137605237895,-0.1742672070906382,-0.13006545022294713
0.09903543855315765,-0.6164878232320397,0.248321941366092,-0.10935776554483405,0.4379230315513095
-1.0096457513550876,-0.08720286825542248,-0.14749653627278594,0.06422549800479478,-0.6477306651473259
0.6150575342744635,0.3058234054422138,0.19665379412576692,0.19410113511771182,0.26267870516130076
0.2335127086344919,-0.4036126508718019,0.34020909269247074,-0.12886996069890236,-0.6295635645878083
-0.1850443800542105,0.21100878877395648,0.621911068753116,0.3699296017692848,0.42961348334385535
-0.6832125685504832,-0.4904348852550816,-0.6290776828500083,-0.25435700977474696,-0.09821448435098053
-0.1684238515843509,0.015719158143725535,0.4230373366156783,0.4708668499619484,0.7418077247944443
1.4305165577031063,0.4155463630802301,0.03398295618441176,0.2713962524409337,0.42520243815337383
-0.6041302719205051,0.11621380691065217,0.5134500319369021,-0.13714608389494495,0.10698439297072955
-1.0279102357657133,-1.011759687208823,-0.4508695218085689,-0.36769452006497183,-0.7052727938011338
-1.014417859539012,0.26112305659959567,-0.42185913962938937,-0.03550569457435716,-0.29960403313359735
1.4298301037266248,-0.09782364137385084,0.14917628372999706,0.6112710132488799,0.5089800900253261
-0.7624269631974909,0.2389797427752618,-0.21079007527294039,-0.13287215927892979,-0.5455778980289541
-0.4412896966938581,0.5050775068643761,0.060862427648361125,-0.017599983381129627,0.3416310366281607
0.04875111741400244,-0.47445528268491893,0.14239935659749772,-0.4227918525759586,0.37418061969648314
-0.4652798976917867,0.11840861427528744,-0.9010353942612935,-0.6700380807600596,-0.3242221679828084
-0.9281534736836097,-0.35193784677352563,0.4556256176864368,-0.4102284293279497,-0.3394608198733015
0.13314689976141203,-0.04598133194544219,0.2750328491692706,-0.5972641750510722,-0.01850071352275247
-1.4523088516666192,-0.541434147966246,0.5180234755646425,-0.48295982669256726,0.048259321066216554
-0.4214680176123373,-0.02674501828124173,0.5180724492421841,-0.604026165831625,0.24380668443010653
0.7257302837232426,0.21876772652534143,0.49186207811482585,-0.6357343630651147,-0.12087898873484165
0.07471933461914565,0.774261226987805,0.720395320806046,-0.28638027306859454,0.22949429409389316
0.18990526565849622,0.33812180126777275,0.14667439960217096,0.6770395089815033,0.16154664645978814
-1.6972250199266712,-1.1976481700675592,-0.7283588836075855,-0.449591882606035,-0.37069484672003
0.6482926274500834,0.1999268397981898,0.04272306380448756,-0.4183756486793135,0.5360805470563704
-0.1949034177654966,-0.8180722031899565,0.1761496523171576,-0.06563520338648206,
0.5511939793337651,0.10929584259308095,-0.23098916509239492,0.7133228832002292,0.5209505979602513
0.46512967258126997,-0.04501397612810518,-0.0676027614401769,0.21976041055814982,0.06762692881458153
-1.0926838103361407,-0.03856555143904701,0.28846118727543135,-0.18965803335778111,-0.666928326549854
-0.6226924838131269,-0.9381365845553763,-0.5526181562404697,-0.5086626659433456,-0.25273082247366985
1.162682909786855,0.19110348840990707,-0.18230899105747317,0.6294948261907978,0.5650208855419043
1.3677727260537071,-0.11574660239742592,0.19405725107626629,0.743664253982409,0.404900097932086
-0.8434099740215772,-0.5788404830812002,0.09853747205040418,0.5704160432440778,0.05760898174149763
0.04380466987392719,-0.4935034396475355,0.30650236724493535,0.40410992359161046,-0.1779990069857242
0.5555776287284007,0.4259654623737357,-0.5316910278560156,-0.03180045104446722,-0.3168526046553758
1.0969461074377977,0.2893755472625798,0.2698786399772042,0.3757274326653623,-0.15485159496433584
1.106887958065585,0.05001662139593556,-0.34995255426426486,0.3552296309294999,0.4365297912909883
0.6271906601923001,1.147302983540962,0.737193447585811,-0.1600596827569971,0.7197386469565749
-0.6454875701779581,-0.5005645356783658,-0.29499554226592406,0.5841862575069429,
-0.8050147317289164,0.06962972710800587,0.18272253447221423,-0.4544640526095854,0.5692401580966645
1.480312994021445,0.6551695873495074,0.8797539779094625,0.03247366217071701,0.7206151653295034
0.5917028250635574,0.06856664600852884,-0.4141914428113593,0.4998849137448775,-0.10793413912592192
-0.862364130670563,-0.6277505637488096,0.18573441151661127,0.10301903830093662,0.3265155495213882
0.519053872863741,-0.42441305183675,0.388591158590531,-0.31975936557706025,0.5331590883908114
0.6056116937356698,0.14369961604402154,0.25083394324476105,-0.26215097773281437,-0.04291759225186096
0.8017545450732771,0.02576607115841396,-0.09623677716500019,0.09026486065996062,0.488610508830114
-0.4476395218528837,-0.5112096686862768,0.28613780602209515,0.325728096427046,-0.5944651004608615
-0.8532211135364968,-0.5878041816750564,-0.15683963062608666,0.006613747464663166,0.3703867174449333
,0.2047795319969688,-0.12290773367284821,0.45770248362183685,-0.04274005696393776
0.7840547280682575,-0.11048865567547088,-0.5849137308340173,0.18828699791218,-0.2603387985738241
-0.21243267769013263,-1.0201813593695788,-0.4859995496756929,0.40421236271113026,-0.4061027846133276
0.859686844983796,-0.17611505772425481,0.29201184791472495,0.26892162412135123,0.0188370432755408
-1.2611011165703407,-0.8361301802810744,-0.7301668373656583,-0.22192990302526813,0.22798817806795715
2.104335936953659,1.059061984309369,0.5729891201464435,0.44325262114984343,0.2455858072429626
-0.2107083253575516,0.6006461748469001,0.1357320307835034,-0.03380090239370131,-0.5790557997515251
0.1491559420113552,0.16341495369512474,0.5339483414714093,0.027935767894710396,-0.17802797169979034
0.09457559488981557,-0.7488812647859622,-0.18406844004355666,-0.5536754724496642,0.3571056861455934
1.1126624888403436,0.09100790533222079,0.6406326169124895,-0.16090435232268024,0.6114457723904464
1.2278927066477987,0.4630155581684282,-0.5008978970919266,0.6998154961286354,0.3374077106045821
-0.16212152638584634,0.2852813631667385,-0.3591423465111432,0.39317782279324115,-0.5766876578273181
-0.8221023852517458,-0.6638017275520132,-0.898655398998572,-0.4983002331051687,-0.7258036695258526
-0.6664777364669965,-0.4668998789611753,0.006399201065747449,-0.3367348278147786,-0.2978274101399564
1.0655823176059664,-0.2004177704387375,0.807444928815966,0.531245416779978,0.24978314816120525
-0.5614218084821246,0.08293330292271568,-0.7299221552985442,-0.6528744078830856,-0.3877482354660168
1.2329435374019764,-0.2999692020730579,0.4331375500050442,0.782959121135085,0.5294660935506162
-0.36839350133242155,-0.6839948367857525,0.3988264217042229,0.020006790503404127,-0.5731857204348015
0.6445371318256026,1.2003247910172807,0.5190252765289921,0.5630225549372555,0.5641233663988686
-0.2265205069102951,-0.1396503994095638,-0.19504310582868098,-0.2695426220600439,-0.09735620296799218
1.0820167634757134,0.5293821304474081,0.6287702827974033,-0.045294755616956305,0.15940658862027646
0.215649998001807,0.21983500613901674,0.22861584583075442,-0.35486999765926047,0.01840391590493123
-0.2375667743448166,0.14244176035358422,0.2052981186003625,0.3426202876841263,0.6706312511405188
0.19105404738970957,0.19678152075779715,-0.10885387119454036,0.05481592869184614,-0.6386824239229116
-1.6696866510073733,-0.6654369826949592,-0.33524251507515973,-0.7281306168272449,-0.5358367385610228
-0.46168646107229583,0.4644267448222686,-0.38330419941567323,-0.11541231143917491,-0.4523691984399257
-0.8071492741084467,-0.9128071046520981,-0.6368232232362064,-0.12525484831716158,-0.7360719370776911
-2.4490937596439366,-1.1006430878020401,-0.9118197038676682,-0.5834815388067743,-0.2398615671918572
0.8734869846469404,0.3261925368761897,0.11448117837310173,-0.1528937103672188,0.6426805330857873
-1.2208376267677292,-0.8586314266621285,-0.009843142702992705,-0.573640838041362,-0.23039077283277418
1.2082141878934143,1.0237778289290693,0.2476367093450678,0.42359497358333936,0.7335751252302979
-1.2824456011790932,-0.5529248878011067,-0.22376134811163975,-0.13336409820832087,-0.132448245858453
1.2350880355931053,0.5795133757150426,0.22585795792031957,-0.16349051774090662,0.48197332732364406
0.46423794821273107,-0.08287682841305369,-0.8962178430778536,0.05203265525350342,-0.6681507057243269
-1.0068356244937802,-0.8367231975862373,,0.13951798204482752,-0.5738486528950871
-1.0123007883054402,-0.3794207529450796,-0.3627455088237558,-0.541778020219619,-0.12064905307248901
-0.09572675282641416,-0.834583717256908,-0.5296933593597125,-0.06622250543088923,
-0.005202081648466324,-0.08230432764833442,-0.3691627801705004,-0.018597975166663682,-0.7291868897035473
1.5718756105728753,1.080281864452574,0.3872452531804592,0.5773153210789649,0.3333917374768563
-1.0967941846846414,0.12378044257699215,-0.7959582624844594,-0.060638094033247165,-0.532691424996101
-1.1991335731411648,-0.2505704935548013,-0.2922069161745458,0.0039698469809283776,0.1149147352474491
-1.2241407861210287,-0.5081286516418415,0.12496650841784386,-0.14563647979069635,0.3411327627724741
0.9514701331268116,0.8207800106305847,0.3400391998353065,-0.04395932492885819,0.2574668754041839
-0.12311588565819769,0.06984673624586944,0.5429073500010768,0.016064804329500987,0.4441495873123407
1.149806692932527,0.7927169603835711,0.5514949671896535,-0.14841929598525133,-0.2696230849240189
0.6094758417432035,0.06329071065689698,0.2985335904517372,0.33709903809915126,0.28044746870884946
-0.7447424560137359,-0.5117417135637397,-0.0799418202050682,-0.3714174929984181,0.5806730996005394
-0.8002345191690216,-0.8160559796560282,-0.6318182016935919,0.24008174702448074,0.20378389438793246
-0.9317213448467079,-0.7588605613760825,-0.1363165082321278,-0.20483531063711252,0.26365027570562594
0.4051425225348774,-0.28912730062168795,-0.28754254984700683,0.652717847789135,-0.0684701978933686
-0.658470177386215,-0.8038874665307376,-0.18126300763839812,-0.6435765360280694,0.008120134069347232
-0.41145185159690495,-0.8180932554189353,-0.9157680612906633,-0.674038264261533,-0.1667356309624429
-1.214031170487799,-0.7559746680417343,0.30143502494284796,-0.11967195943395459,-0.31371653839407787
1.005067746649198,-0.11520177667429679,0.7903965073006348,-0.13789313736898906,0.5781524696526977
1.2361305393493993,1.1475438538093263,0.8529773143724065,-0.15104859781862146,0.6864163208040206
-0.8136112036539852,-0.5248398466410894,-0.3651454312396249,-0.04688648359198117,-0.5148172164270125
0.8029494266947407,0.3718528907606134,,0.43782892967036635,-0.08865513603765758
-1.7254596975933156,-0.925066849100296,-0.6834091969297793,-0.6512064118083016,-0.23452170159475766
-0.029421423670324815,0.8270877299215594,0.0679940733707954,-0.1844971980217137,0.119778842370367
-0.7760094527675117,-0.062037707973419676,0.15384630962272072,-0.04453611690914205,-0.1462056953179923
1.7374483817265212,0.8466619261977533,0.26070297601230263,0.1308290624771121,0.17960735022253177
-1.152482553159873,-0.5243854853653472,-0.7041350374047373,-0.020527729241256804,0.0640436001107985
0.6928668841017085,1.2195897437022034,0.721771661080251,0.31334933979940166,0.04969716624803586
0.4376465096104447,-0.3564652541387331,0.4340348476811498,-0.42436565040529134,0.43794287561707307
-0.12714476233881417,,0.5527377319758042,-0.4907757296196072,-0.05555866910698378
1.2925116116842563,0.21507403873788616,0.5447820101790963,0.0838893441386713,-0.1855757984976714
-0.6270625744675076,-0.33340420247047964,0.37053377688975475,-0.1515710781731884,0.016783920396764525
0.986332154351866,0.5513713234703533,0.6939059766813824,0.6288714803445399,-0.1375641423016538
